,Time,nace_r2,geo,IP,unit,GAS_PRICE,IP_trend,GAS_PRICE_trend,IP_t1,IP_diffed,GAS_PRICE_t1,GAS_PRICE_diffed
179,2018-12-01,C,EU27_2020,107.2,I15,23.66619047619048,104.69626788948882,35.707025874822314,106.4,0.7999999999999972,24.633636363636366,-0.9674458874458871
180,2019-01-01,C,EU27_2020,107.9,I15,21.39782608695652,104.7643844366511,35.87059035206912,107.2,0.7000000000000028,23.66619047619048,-2.268364389233959
181,2019-02-01,C,EU27_2020,108.0,I15,18.0035,104.83250098381338,36.03415482931592,107.9,0.09999999999999432,21.39782608695652,-3.3943260869565215
182,2019-03-01,C,EU27_2020,108.1,I15,15.697619047619046,104.90061753097565,36.19771930656273,108.0,0.09999999999999432,18.0035,-2.305880952380953
183,2019-04-01,C,EU27_2020,107.9,I15,15.041818181818185,104.96873407813793,36.36128378380954,108.1,-0.19999999999998863,15.697619047619046,-0.6558008658008614
184,2019-05-01,C,EU27_2020,108.3,I15,13.298695652173912,105.0368506253002,36.52484826105635,107.9,0.3999999999999915,15.041818181818185,-1.743122529644273
185,2019-06-01,C,EU27_2020,106.5,I15,10.5225,105.10496717246248,36.68841273830316,108.3,-1.7999999999999972,13.298695652173912,-2.776195652173911
186,2019-07-01,C,EU27_2020,106.4,I15,10.941304347826089,105.17308371962476,36.85197721554996,106.5,-0.09999999999999432,10.5225,0.41880434782608766
187,2019-08-01,C,EU27_2020,106.9,I15,10.029545454545454,105.24120026678703,37.015541692796766,106.4,0.5,10.941304347826089,-0.9117588932806342
188,2019-09-01,C,EU27_2020,107.1,I15,9.56809523809524,105.30931681394931,37.179106170043575,106.9,0.19999999999998863,10.029545454545454,-0.46145021645021345
189,2019-10-01,C,EU27_2020,107.7,I15,10.30913043478261,105.37743336111158,37.34267064729038,107.1,0.6000000000000085,9.56809523809524,0.7410351966873687
190,2019-11-01,C,EU27_2020,106.1,I15,14.763809523809524,105.44554990827386,37.50623512453719,107.7,-1.6000000000000085,10.30913043478261,4.454679089026914
191,2019-12-01,C,EU27_2020,104.5,I15,13.031363636363636,105.51366645543615,37.66979960178399,106.1,-1.5999999999999943,14.763809523809524,-1.7324458874458877
192,2020-01-01,C,EU27_2020,107.2,I15,11.144782608695651,105.58178300259843,37.8333640790308,104.5,2.700000000000003,13.031363636363636,-1.8865810276679849
193,2020-02-01,C,EU27_2020,106.7,I15,9.3725,105.6498995497607,37.99692855627761,107.2,-0.5,11.144782608695651,-1.772282608695651
194,2020-03-01,C,EU27_2020,95.3,I15,8.622727272727273,105.71801609692298,38.16049303352442,106.7,-11.400000000000006,9.3725,-0.7497727272727275
195,2020-04-01,C,EU27_2020,76.0,I15,6.54,105.78613264408526,38.324057510771226,95.3,-19.299999999999997,8.622727272727273,-2.082727272727273
196,2020-05-01,C,EU27_2020,86.4,I15,4.575714285714286,105.85424919124753,38.48762198801803,76.0,10.400000000000006,6.54,-1.9642857142857144
197,2020-06-01,C,EU27_2020,95.3,I15,4.991818181818181,105.92236573840981,38.651186465264836,86.4,8.899999999999991,4.575714285714286,0.41610389610389564
198,2020-07-01,C,EU27_2020,100.1,I15,4.879565217391304,105.99048228557209,38.814750942511644,95.3,4.799999999999997,4.991818181818181,-0.11225296442687682
199,2020-08-01,C,EU27_2020,101.0,I15,7.533333333333333,106.05859883273436,38.97831541975845,100.1,0.9000000000000057,4.879565217391304,2.6537681159420288
200,2020-09-01,C,EU27_2020,101.5,I15,11.161818181818182,106.12671537989664,39.14187989700525,101.0,0.5,7.533333333333333,3.628484848484849
201,2020-10-01,C,EU27_2020,104.5,I15,13.955454545454543,106.19483192705891,39.30544437425206,101.5,3.0,11.161818181818182,2.7936363636363613
202,2020-11-01,C,EU27_2020,107.6,I15,13.794285714285715,106.26294847422119,39.46900885149887,104.5,3.0999999999999943,13.955454545454543,-0.16116883116882796
203,2020-12-01,C,EU27_2020,108.1,I15,16.34565217391304,106.33106502138347,39.63257332874568,107.6,0.5,13.794285714285715,2.551366459627326
204,2021-01-01,C,EU27_2020,109.0,I15,20.476190476190474,106.39918156854574,39.79613780599249,108.1,0.9000000000000057,16.34565217391304,4.130538302277433
205,2021-02-01,C,EU27_2020,107.4,I15,17.4085,106.46729811570802,39.95970228323929,109.0,-1.5999999999999943,20.476190476190474,-3.0676904761904744
206,2021-03-01,C,EU27_2020,108.9,I15,17.795217391304348,106.5354146628703,40.123266760486096,107.4,1.5,17.4085,0.386717391304348
207,2021-04-01,C,EU27_2020,109.9,I15,20.775454545454547,106.60353121003257,40.286831237732905,108.9,1.0,17.795217391304348,2.980237154150199
208,2021-05-01,C,EU27_2020,108.2,I15,25.285238095238096,106.67164775719485,40.45039571497971,109.9,-1.7000000000000028,20.775454545454547,4.509783549783549
209,2021-06-01,C,EU27_2020,107.1,I15,29.238636363636363,106.73976430435712,40.61396019222652,108.2,-1.1000000000000085,25.285238095238096,3.953398268398267
210,2021-07-01,C,EU27_2020,109.7,I15,36.13954545454545,106.8078808515194,40.77752466947332,107.1,2.6000000000000085,29.238636363636363,6.900909090909085
211,2021-08-01,C,EU27_2020,107.1,I15,44.30409090909091,106.87599739868168,40.94108914672013,109.7,-2.6000000000000085,36.13954545454545,8.164545454545461
212,2021-09-01,C,EU27_2020,107.3,I15,64.45363636363636,106.94411394584395,41.10465362396694,107.1,0.20000000000000284,44.30409090909091,20.149545454545454
213,2021-10-01,C,EU27_2020,108.0,I15,87.69238095238094,107.01223049300623,41.26821810121375,107.3,0.7000000000000028,64.45363636363636,23.23874458874458
214,2021-11-01,C,EU27_2020,109.3,I15,81.92136363636364,107.0803470401685,41.431782578460556,108.0,1.2999999999999972,87.69238095238094,-5.771017316017307
215,2021-12-01,C,EU27_2020,113.7,I15,112.80739130434785,107.14846358733078,41.59534705570736,109.3,4.400000000000006,81.92136363636364,30.88602766798421
216,2022-01-01,C,EU27_2020,111.5,I15,84.06952380952382,107.21658013449306,41.758911532954166,113.7,-2.200000000000003,112.80739130434785,-28.73786749482403
217,2022-02-01,C,EU27_2020,111.9,I15,81.164,107.28469668165533,41.922476010200974,111.5,0.4000000000000057,84.06952380952382,-2.905523809523814
218,2022-03-01,C,EU27_2020,111.6,I15,129.18304347826088,107.35281322881761,42.08604048744778,111.9,-0.30000000000001137,81.164,48.01904347826088
219,2022-04-01,C,EU27_2020,110.2,I15,101.06238095238096,107.42092977597989,42.24960496469459,111.6,-1.3999999999999915,129.18304347826088,-28.120662525879922
220,2022-05-01,C,EU27_2020,113.7,I15,88.58863636363637,107.48904632314218,42.41316944194139,110.2,3.5,101.06238095238096,-12.473744588744594
221,2022-06-01,C,EU27_2020,113.3,I15,106.29454545454546,107.55716287030445,42.5767339191882,113.7,-0.4000000000000057,88.58863636363637,17.70590909090909
222,2022-07-01,C,EU27_2020,110.6,I15,171.41666666666666,107.62527941746673,42.74029839643501,113.3,-2.700000000000003,106.29454545454546,65.1221212121212
223,2022-08-01,C,EU27_2020,113.9,I15,235.68391304347824,107.693395964629,42.90386287368182,110.6,3.3000000000000114,171.41666666666666,64.26724637681158
224,2022-09-01,C,EU27_2020,114.7,I15,190.24181818181816,107.76151251179128,43.06742735092862,113.9,0.7999999999999972,235.68391304347824,-45.44209486166008
225,2022-10-01,C,EU27_2020,113.9,I15,72.15047619047618,107.82962905895356,43.230991828175426,114.7,-0.7999999999999972,190.24181818181816,-118.09134199134198
226,2022-11-01,C,EU27_2020,114.2,I15,96.28181818181817,107.89774560611583,43.394556305422235,113.9,0.29999999999999716,72.15047619047618,24.131341991341984
227,2022-12-01,C,EU27_2020,113.5,I15,113.9918181818182,107.96586215327811,43.55812078266904,114.2,-0.7000000000000028,96.28181818181817,17.710000000000036
228,2023-01-01,C,EU27_2020,113.5,I15,63.004090909090905,108.03397870044039,43.72168525991585,113.5,0.0,113.9918181818182,-50.9877272727273
229,2023-02-01,C,EU27_2020,115.3,I15,53.353,108.10209524760266,43.88524973716265,113.5,1.7999999999999972,63.004090909090905,-9.651090909090904
230,2023-03-01,C,EU27_2020,110.3,I15,44.18782608695652,108.17021179476494,44.04881421440946,115.3,-5.0,53.353,-9.165173913043482
231,2023-04-01,C,EU27_2020,111.6,I15,42.585,108.23832834192721,44.21237869165627,110.3,1.2999999999999972,44.18782608695652,-1.6028260869565187
232,2023-05-01,C,EU27_2020,111.8,I15,31.335652173913044,108.30644488908949,44.37594316890308,111.6,0.20000000000000284,42.585,-11.249347826086957
233,2023-06-01,C,EU27_2020,112.9,I15,32.39909090909091,108.37456143625177,44.539507646149886,111.8,1.1000000000000085,31.335652173913044,1.063438735177865
234,2023-07-01,C,EU27_2020,108.6,I15,29.665714285714287,108.44267798341404,44.70307212339669,112.9,-4.300000000000011,32.39909090909091,-2.7333766233766212
235,2023-08-01,C,EU27_2020,109.0,I15,33.52304347826087,108.51079453057632,44.866636600643496,108.6,0.4000000000000057,29.665714285714287,3.8573291925465796
236,2023-09-01,C,EU27_2020,108.5,I15,36.52761904761905,108.5789110777386,45.030201077890304,109.0,-0.5,33.52304347826087,3.004575569358181
237,2023-10-01,C,EU27_2020,108.1,I15,43.264545454545456,108.64702762490087,45.19376555513711,108.5,-0.4000000000000057,36.52761904761905,6.736926406926408
238,2023-11-01,C,EU27_2020,108.7,I15,43.269090909090906,108.71514417206315,45.35733003238392,108.1,0.6000000000000085,43.264545454545456,0.004545454545450411
239,2023-12-01,C,EU27_2020,116.1,I15,35.318571428571424,108.78326071922542,45.52089450963072,108.7,7.3999999999999915,43.269090909090906,-7.950519480519482
